"product"	"equation_full"	"logK"	"contributing_logK"	"reference_consolidated"	"database_comments"
"H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"10.3"	"10.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + H+ = H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"8.26"	"8.26 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-8"
"H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"9.97"	"9.97 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.5; uncertainty=0"
"H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"10.05"	"10.05 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-3"
"H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"8.16"	"8.16 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"10.98"	"10.98 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-8"
"H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"11.01"	"11.01 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"1 (N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)) + 1 H+ = H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"10.91"	"10.91 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=79 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H2(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = H2(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"7.35"	"7.35 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = H2(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"6.16"	"6.16 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-4"
"H2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = H2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"5.32"	"5.32 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.5; uncertainty=0"
"H2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = H2(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"5.4"	"5.4 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-2"
"H2(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = H2(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"6.09"	"6.09 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H2(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1))"	"1 H(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1)) + 1 H+ = H2(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1))"	"5.04"	"5.04 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8415 ligand_name=N N-Bis(2-hydroxyethyl)aminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H2(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"1 H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) + 1 H+ = H2(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"5.32"	"5.32 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-5"
"H2(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"1 H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) + 1 H+ = H2(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"5.8"	"5.8 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=1.0; uncertainty=0"
"H2(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = H2(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"5.18"	"5.18 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=+/-2"
"H2(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = H2(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"5.34"	"5.34 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H2(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"1 H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)) + 1 H+ = H2(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"5.31"	"5.31 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=32 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
"H3(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 H2(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = H3(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"4.85"	"4.85 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=53 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=68 metal=H+ literature_ids=0"	"I=0.1; uncertainty=0"
